normInfX : 1.352259102332583
normInfY : 1.8175380415655664

 0.9084825751359866 0.3566792795969468 0.08709724759964965
 0.5389094958106317 0.31032813820210303 0.40033120725558347
Nmax : 179maj : 0.4808970069510499diff : 0.1046269531675656submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 180maj : 0.4808490376165127diff : 0.10457898383302838submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 181maj : 0.4794444591135794diff : 0.10317440533009509submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 182maj : 0.47898319115506477diff : 0.10271313737158044submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 183maj : 0.4788190913046565diff : 0.10254903752117217submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 184maj : 0.4786549914542482diff : 0.1023849376707639submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 185maj : 0.47849089160384diff : 0.10222083782035568submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 186maj : 0.478342086038113diff : 0.10207203225462869submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 187maj : 0.4780398806106462diff : 0.10176982682716185submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 188maj : 0.47801388633729647diff : 0.10174383255381214submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 189maj : 0.4765770758078548diff : 0.10030702202437047submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 190maj : 0.4764129759574466diff : 0.10014292217396226submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 191maj : 0.4762488761070383diff : 0.09997882232355398submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 192maj : 0.47608477625663004diff : 0.09981472247314571submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 193maj : 0.47592067640622177diff : 0.09965062262273744submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 194maj : 0.4754893032733837diff : 0.09921924948989935submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 195maj : 0.4741709604606449diff : 0.09790090667716056submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 196maj : 0.47408472477045044diff : 0.09781467098696611submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 197maj : 0.47400686061023667diff : 0.09773680682675234submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 198maj : 0.4738427607598284diff : 0.09757270697634407submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 199maj : 0.4736786609094201diff : 0.0974086071259358submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 200maj : 0.4735298553436932diff : 0.09725980156020886submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 201maj : 0.4735145610590119diff : 0.09724450727552758submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 202maj : 0.47320165564287664diff : 0.09693160185939231submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 203maj : 0.47287345594206015diff : 0.09660340215857582submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 204maj : 0.47268014626751714diff : 0.09641009248403282submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 205maj : 0.471764845113435diff : 0.0954947913299507submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 206maj : 0.47160074526302675diff : 0.09533069147954243submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 207maj : 0.4714366454126185diff : 0.09516659162913416submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 208maj : 0.47127556776458385diff : 0.09500551398109952submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 209maj : 0.4712725455622102diff : 0.09500249177872588submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 210maj : 0.471108445711802diff : 0.09483839192831767submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 211maj : 0.4701295689302547diff : 0.09385951514677038submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 212maj : 0.46935872976622506diff : 0.09308867598274073submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 213maj : 0.46919462991581684diff : 0.09292457613233251submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 214maj : 0.46903053006540857diff : 0.09276047628192424submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 215maj : 0.4688664302150003diff : 0.09259637643151597submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 216maj : 0.4687249904273215diff : 0.0924549366438372submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 217maj : 0.468702330364592diff : 0.0924322765811077submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 218maj : 0.46853823051418375diff : 0.09226817673069942submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 219maj : 0.4683894249484568diff : 0.09211937116497249submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 220maj : 0.46806122524764027diff : 0.09179117146415594submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 221maj : 0.4673204119243882diff : 0.0910503581409039submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 222maj : 0.46695261441901514diff : 0.09068256063553082submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 223maj : 0.46678851456860687diff : 0.09051846078512255submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 224maj : 0.4666244147181986diff : 0.09035436093471427submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 225maj : 0.4664603148677904diff : 0.09019026108430606submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 226maj : 0.4662962150173821diff : 0.09002616123389778submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 227maj : 0.46613211516697384diff : 0.08986206138348951submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 228maj : 0.46591583342145493diff : 0.0896457796379706submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 229maj : 0.4647698345871258diff : 0.08849978080364146submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 230maj : 0.46454649907180523diff : 0.0882764452883209submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 231maj : 0.46451125491852174diff : 0.08824120113503742submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 232maj : 0.464382399221397diff : 0.08811234543791269submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 233maj : 0.46421829937098874diff : 0.08794824558750441submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 234maj : 0.46405419952058047diff : 0.08778414573709614submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 235maj : 0.4638900996701722diff : 0.08762004588668787submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 236maj : 0.4637259998197639diff : 0.0874559460362796submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 237maj : 0.463577194254037diff : 0.08730714047055266submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 238maj : 0.4633652560841925diff : 0.08709520230070816submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 239maj : 0.46324899455322044diff : 0.08697894076973611submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 240maj : 0.4621403837245953diff : 0.08587032994111099submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 241maj : 0.4619762838741871diff : 0.08570623009070277submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 242maj : 0.46196067758125925diff : 0.08569062379777492submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 243maj : 0.4618121840237788diff : 0.0855421302402945submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 244maj : 0.46164808417337055diff : 0.08537803038988623submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 245maj : 0.4614839843229623diff : 0.08521393053947796submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 246maj : 0.461319884472554diff : 0.08504983068906968submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 247maj : 0.46115578462214574diff : 0.08488573083866141submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 248maj : 0.46055609907832595diff : 0.08428604529484163submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 249maj : 0.4597342683773854diff : 0.08346421459390108submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 250maj : 0.4595701685269772diff : 0.08330011474349286submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 251maj : 0.4594101002439968diff : 0.08314004646051248submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 252maj : 0.45940606867656886diff : 0.08313601489308453submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 253maj : 0.45924196882616064diff : 0.08297191504267631submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 254maj : 0.4591515205753927diff : 0.08288146679190839submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 255maj : 0.45907786897575237diff : 0.08280781519226804submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 256maj : 0.4589137691253441diff : 0.08264371534185977submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 257maj : 0.45876496355961716diff : 0.08249490977613283submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 258maj : 0.4587496692749358diff : 0.0824796154914515submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 259maj : 0.4584367638588006diff : 0.08216671007531628submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 260maj : 0.45800552174106357diff : 0.08173546795757924submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 261maj : 0.4577469420724595diff : 0.08147688828897515submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 262maj : 0.4573281530301755diff : 0.08105809924669116submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 263maj : 0.4571640531797672diff : 0.08089399939628289submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 264maj : 0.45699995332935894diff : 0.08072989954587462submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 265maj : 0.4568358534789507diff : 0.0805657996954664submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 266maj : 0.4566717536285424diff : 0.08040169984505807submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 267maj : 0.4566009432381303diff : 0.08033088945464595submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 268maj : 0.4565076537781342diff : 0.08023759999464986submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 269maj : 0.4563435539277259diff : 0.08007350014424158submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 270maj : 0.455196364735197diff : 0.07892631095171265submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 271maj : 0.45492203768296563diff : 0.0786519838994813submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 272maj : 0.4547579378325573diff : 0.07848788404907298submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 273maj : 0.45459383798214903diff : 0.0783237841986647submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 274maj : 0.4544297381317408diff : 0.07815968434825649submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 275maj : 0.45426563828133254diff : 0.07799558449784821submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 276maj : 0.45410153843092427diff : 0.07783148464743994submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 277maj : 0.45405036590086784diff : 0.07778031211738351submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 278maj : 0.45393743858051605diff : 0.07766738479703172submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 279maj : 0.4537917862322638diff : 0.07752173244877947submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 280maj : 0.4537733387301077diff : 0.0775032849466234submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 281maj : 0.4536245331643808diff : 0.07735447938089646submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 282maj : 0.45329633346356424diff : 0.07702627968007991submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 283maj : 0.4526457873979346diff : 0.07637573361445027submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 284maj : 0.45251592233575566diff : 0.07624586855227133submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 285maj : 0.4523872077293305diff : 0.07611715394584617submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 286maj : 0.45235182248534744diff : 0.07608176870186312submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 287maj : 0.45218772263493917diff : 0.07591766885145484submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 288maj : 0.4520236227845309diff : 0.07575356900104657submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 289maj : 0.4518595229341226diff : 0.0755894691506383submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 290maj : 0.45169542308371435diff : 0.07542536930023003submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 291maj : 0.45153132323330614diff : 0.07526126944982181submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 292maj : 0.45136722338289786diff : 0.07509716959941354submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 293maj : 0.45124120889500136diff : 0.07497115511151703submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 294maj : 0.45098262922639726diff : 0.07471257544291293submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 295maj : 0.45010980698854575diff : 0.07383975320506142submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 296maj : 0.4499457071381375diff : 0.07367565335465315submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 297maj : 0.449836630392068diff : 0.07356657660858368submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 298maj : 0.4497816072877292diff : 0.07351155350424488submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 299maj : 0.449617507437321diff : 0.07334745365383666submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 300maj : 0.4494534075869127diff : 0.07318335380342839submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 301maj : 0.44928930773650444diff : 0.07301925395302011submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 302maj : 0.44912520788609617diff : 0.07285515410261184submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 303maj : 0.44896110803568795diff : 0.07269105425220362submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 304maj : 0.44881230246996096diff : 0.07254224868647663submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 305maj : 0.4484841027691444diff : 0.07221404898566008submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 306maj : 0.4484320518891348diff : 0.0721619981056505submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 307maj : 0.44753959179092756diff : 0.07126953800744323submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 308maj : 0.4473754919405193diff : 0.07110543815703496submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 309maj : 0.447211392090111diff : 0.07094133830662669submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 310maj : 0.44704729223970274diff : 0.07077723845621842submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 311maj : 0.4470274733862016diff : 0.07075741960271725submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 312maj : 0.4468831923892945diff : 0.0706131386058102submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 313maj : 0.44671909253888625diff : 0.07044903875540193submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 314maj : 0.446554992688478diff : 0.07028493890499365submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 315maj : 0.4463908928380697diff : 0.07012083905458538submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 316maj : 0.4456228948832683diff : 0.06935284109978396submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 317maj : 0.4451334764437177diff : 0.06886342266023338submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 318maj : 0.4449693765933094diff : 0.06869932280982505submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 319maj : 0.44480527674290116diff : 0.06853522295941683submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 320maj : 0.44464117689249283diff : 0.0683711231090085submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 321maj : 0.4444770770420846diff : 0.06820702325860029submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 322maj : 0.44431297719167634diff : 0.06804292340819201submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 323maj : 0.44421831638033504diff : 0.06794826259685072submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 324maj : 0.44414887734126807diff : 0.06787882355778374submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 325maj : 0.4440000717755411diff : 0.0677300179920568submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 326maj : 0.44398477749085985diff : 0.06771472370737552submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 327maj : 0.4436718720747246diff : 0.06740181829124026submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 328maj : 0.44272736109650773diff : 0.0664573073130234submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 329maj : 0.44256326124609946diff : 0.06629320746261513submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 330maj : 0.44239916139569124diff : 0.06612910761220692submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 331maj : 0.44223506154528297diff : 0.06596500776179864submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 332maj : 0.4420709616948747diff : 0.06580090791139037submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 333maj : 0.4419068618444664diff : 0.0656368080609821submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 334maj : 0.44174276199405815diff : 0.06547270821057383submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 335maj : 0.44157866214364994diff : 0.06530860836016561submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 336maj : 0.44015714589888955diff : 0.06388709211540522submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 337maj : 0.4399930460484813diff : 0.06372299226499695submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 338maj : 0.439828946198073diff : 0.06355889241458867submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 339maj : 0.4396648463476648diff : 0.06339479256418046submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 340maj : 0.43965719920532415diff : 0.06338714542183982submax : {0=[[0.0, 0.015625], [0.6875, 0.703125]]}
Nmax : 341maj : 0.4395007464972565diff : 0.06286898355755671submax : {0=[[0.0, 0.0078125], [0.6953125, 0.703125]]}
Nmax : 342maj : 0.43933664664684824diff : 0.06270488370714844submax : {0=[[0.0, 0.0078125], [0.6953125, 0.703125]]}
