Nmax : 166maj : 0.5635823548347787diff : 7.539466278916329E-5 min : 0.5635069601719895submax : {0=[[0.8807373046875, 0.880859375], [0.119140625, 0.1192626953125]]}
Nmax : 167maj : 0.5635784739887288diff : 7.151381673931034E-5 min : 0.5635069601719895submax : {0=[[0.8807373046875, 0.880859375], [0.119140625, 0.1192626953125]]}
Nmax : 168maj : 0.5635771239465946diff : 7.016377460511425E-5 min : 0.5635069601719895submax : {0=[[0.8807373046875, 0.880859375], [0.119140625, 0.1192626953125]]}
Nmax : 169maj : 0.5635729089161365diff : 6.594874414700413E-5 min : 0.5635069601719895submax : {0=[[0.8807373046875, 0.880859375], [0.119140625, 0.1192626953125]]}
Nmax : 170maj : 0.5635716185085332diff : 6.465833654367703E-5 min : 0.5635069601719895submax : {0=[[0.8807373046875, 0.880859375], [0.119140625, 0.1192626953125]]}
Nmax : 171maj : 0.5635707550439176diff : 6.379487192809119E-5 min : 0.5635069601719895submax : {0=[[0.8807373046875, 0.880859375], [0.119140625, 0.1192626953125]]}
Nmax : 172maj : 0.5635679953282395diff : 6.103515625E-5 min : 0.5635069601719895submax : {0=[[0.8807373046875, 0.880859375], [0.119140625, 0.1192626953125]]}
Nmax : 173maj : 0.563567962453459diff : 6.1003849846308356E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 174maj : 0.563567957240114diff : 6.0998636501330417E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 175maj : 0.5635678586785424diff : 6.090007492975946E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 176maj : 0.5635678481261808diff : 6.088952256810831E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 177maj : 0.5635676840661293diff : 6.072546251667532E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 178maj : 0.5635676679234061diff : 6.07093197934061E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 179maj : 0.5635674386787283diff : 6.048007511560982E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 180maj : 0.5635674165686244diff : 6.0457965011750936E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 181maj : 0.5635671225787175diff : 6.016397510488769E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 182maj : 0.5635670939985373diff : 6.013539492466524E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 183maj : 0.5635670496363554diff : 6.0091032742737305E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 184maj : 0.5635667358283458diff : 5.9777224733159606E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 185maj : 0.5635667001497134diff : 5.9741546100777754E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 186maj : 0.5635662784897322diff : 5.931988611951322E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 187maj : 0.5635662349585877diff : 5.927635497504635E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 188maj : 0.5635658389841369diff : 5.8880380524262144E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 189maj : 0.5635657506248667diff : 5.879202125402827E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 190maj : 0.5635656983614615diff : 5.873975784886909E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 191maj : 0.563565152295611diff : 5.819369199833169E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 192maj : 0.5635650902945019diff : 5.813169088919601E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 193maj : 0.563564483563698diff : 5.7524960085375554E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 194maj : 0.563564410693741diff : 5.74520901283071E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 195maj : 0.5635637444907334diff : 5.6785887120769374E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 196maj : 0.5635636594950761diff : 5.670089146347923E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 197maj : 0.5635636173353311diff : 5.6658731718450817E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 198maj : 0.5635630732694882diff : 5.611466587551739E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 199maj : 0.5635629351381949diff : 5.597653458222496E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 200maj : 0.5635628366342686diff : 5.5878030655986954E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 201maj : 0.5635620555674332diff : 5.509696382055562E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 202maj : 0.5635619420469445diff : 5.4983443331879656E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 203maj : 0.5635611058396724diff : 5.414723605978722E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 204maj : 0.5635609756685929diff : 5.40170649802052E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 205maj : 0.5635608956013197diff : 5.3936997707060286E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 206maj : 0.5635600860160104diff : 5.3127412397713236E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 207maj : 0.5635599374345663diff : 5.297883095367606E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 208maj : 0.5635597858350867diff : 5.282723147403967E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 209maj : 0.5635589961574187diff : 5.203755380600583E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 210maj : 0.56355882728008diff : 5.186867646733706E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 211maj : 0.5635578363247438diff : 5.0877721131104003E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 212maj : 0.5635576451402117diff : 5.068653659900946E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 213maj : 0.5635566065787067diff : 4.964797509399155E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 214maj : 0.5635563909499008diff : 4.943234628818072E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 215maj : 0.5635553069799035diff : 4.834837629086319E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 216maj : 0.5635550646439484diff : 4.8106040335782474E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 217maj : 0.5635544462605697diff : 4.7487656957057034E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 218maj : 0.5635539375888062diff : 4.697898519356869E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 219maj : 0.5635536661570167diff : 4.6707553404079505E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 220maj : 0.5635534595212115diff : 4.650091759883512E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 221maj : 0.5635524984657625diff : 4.553986214983485E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 222maj : 0.5635521954236283diff : 4.523682001567053E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 223maj : 0.5635509896709963diff : 4.403106738359863E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 224maj : 0.563550652378166diff : 4.3693774553377196E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 225maj : 0.563549469301888diff : 4.2510698275322056E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 226maj : 0.5635494112646084diff : 4.2452660995784264E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 227maj : 0.5635490369548726diff : 4.2078351259910995E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 228maj : 0.5635477633065767diff : 4.080470296408123E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 229maj : 0.5635477010612356diff : 4.074245762297757E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 230maj : 0.5635473490878499diff : 4.039048423720715E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 231maj : 0.5635468605005005diff : 3.990189688785062E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 232maj : 0.5635460458567564diff : 3.908725314372141E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 233maj : 0.5635455887110588diff : 3.863010744609152E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 234maj : 0.5635442589748804diff : 3.730037126770114E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 235maj : 0.5635437557583184diff : 3.679715470572553E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 236maj : 0.5635428777769637diff : 3.591917335099559E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 237maj : 0.5635424027205598diff : 3.5444116947114246E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 238maj : 0.563541850163306diff : 3.489155969338409E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 239maj : 0.5635406594480219diff : 3.37008444092346E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 240maj : 0.5635404771532843diff : 3.3518549671596176E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 241maj : 0.5635399892291129diff : 3.303062550019664E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 242maj : 0.5635398718595563diff : 3.291325594367844E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 243maj : 0.5635384823324224diff : 3.152372880976806E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 244maj : 0.5635378207804611diff : 3.0862176848445166E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 245maj : 0.5635374761817377diff : 3.0517578125E-5 min : 0.5635069586036127submax : {0=[[0.8807373046875, 0.88079833984375], [0.11920166015625, 0.1192626953125]]}
Nmax : 246maj : 0.5635374748833104diff : 3.0514941173009902E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 247maj : 0.5635374597433666diff : 3.0499801229155743E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 248maj : 0.5635374558402306diff : 3.0495898093230167E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 249maj : 0.5635374355807183diff : 3.0475638580940156E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 250maj : 0.5635374255760435diff : 3.046563390607382E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 251maj : 0.5635374190446352diff : 3.045910249777073E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 252maj : 0.5635373736876065diff : 3.0413745469082265E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 253maj : 0.5635373644886534diff : 3.0404546516038522E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 254maj : 0.5635373040858855diff : 3.0344143748139984E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 255maj : 0.5635372921644061diff : 3.0332222268669717E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 256maj : 0.5635372167787023diff : 3.0256836564879208E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 257maj : 0.5635372020640057diff : 3.024212186830688E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 258maj : 0.5635371117738703diff : 3.015183173293856E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 259maj : 0.5635370941795567diff : 3.0134237419265908E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 260maj : 0.5635369890791951diff : 3.0029137057741018E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 261maj : 0.5635369685031548diff : 3.0008561017424995E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 262maj : 0.5635368487024739diff : 2.9888760336493903E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 263maj : 0.5635368250268881diff : 2.9865084750668736E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 264maj : 0.5635366906514959diff : 2.9730709358521956E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 265maj : 0.5635366637428356diff : 2.9703800698221983E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 266maj : 0.5635365571366839diff : 2.9597194546537864E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 267maj : 0.5635365149340422diff : 2.9554991904823247E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 268maj : 0.5635364846430686diff : 2.952470093120496E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 269maj : 0.563536418317222diff : 2.9458375084612243E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 270maj : 0.5635363215578857diff : 2.9361615748291214E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 271maj : 0.5635362877196499diff : 2.9327777512522246E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 272maj : 0.5635361105307913diff : 2.9150588653936715E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 273maj : 0.5635360729646337diff : 2.911302249630765E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 274maj : 0.563535881860516diff : 2.8921918378554956E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 275maj : 0.5635358403700661diff : 2.888042792870138E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 276maj : 0.5635356968592689diff : 2.873691713145554E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 277maj : 0.5635356355548082diff : 2.8675612670836514E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 278maj : 0.5635355899279849diff : 2.862998584751697E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 279maj : 0.5635353716214089diff : 2.8411679271478363E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 280maj : 0.5635353216304192diff : 2.8361688281797193E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 281maj : 0.5635350900680507diff : 2.813012591329489E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 282maj : 0.56353503546939diff : 2.8075527252591215E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 283maj : 0.5635347909024583diff : 2.7830960320884834E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 284maj : 0.5635347314369097diff : 2.7771494772288463E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 285maj : 0.5635344741323483diff : 2.751419021085333E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 286maj : 0.5635344095249822diff : 2.744958284484067E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 287maj : 0.5635342851668104diff : 2.7325224672969384E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 288maj : 0.5635341397654292diff : 2.71798232918119E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 289maj : 0.5635340697256034diff : 2.7109783465983917E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 290maj : 0.5635337878094019diff : 2.682786726448949E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 291maj : 0.5635337834231868diff : 2.6823481049431663E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 292maj : 0.5635337120307603diff : 2.6752088622905568E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 293maj : 0.5635335000290842diff : 2.6540086946802433E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 294maj : 0.5635334182719589diff : 2.6458329821510418E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 295maj : 0.5635333364324315diff : 2.6376490294133248E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 296maj : 0.5635333208631922diff : 2.6360921054791042E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 297maj : 0.5635330311607851diff : 2.6071218647727434E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 298maj : 0.5635329429225874diff : 2.5982980449978932E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 299maj : 0.5635328461613892diff : 2.588621925181389E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 300maj : 0.5635326264835573diff : 2.5666541419888667E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 301maj : 0.5635325314931895diff : 2.5571551052094854E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 302maj : 0.5635322042479441diff : 2.5244305806748635E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 303maj : 0.5635321021361912diff : 2.5142194053806577E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 304maj : 0.5635320829401946diff : 2.51229980572365E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 305maj : 0.5635317644616067diff : 2.4804519469290298E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 306maj : 0.5635316548435371diff : 2.46949013996689E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 307maj : 0.5635313071321979diff : 2.434719006050301E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 308maj : 0.5635312302228672diff : 2.427028072982118E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 309maj : 0.5635311896071633diff : 2.4229665025909952E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 310maj : 0.5635308322673628diff : 2.3872325225382518E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 311maj : 0.5635307064189977diff : 2.3746476860320165E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 312maj : 0.5635303398747388diff : 2.3379932601375053E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 313maj : 0.5635302052709591diff : 2.3245328821697164E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 314maj : 0.5635298299619551diff : 2.2870019817711196E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 315maj : 0.5635298116962627diff : 2.2851754125308155E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 316maj : 0.563529686154958diff : 2.2726212820622926E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 317maj : 0.5635293025366331diff : 2.2342594495738943E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
Nmax : 318maj : 0.5635291490628965diff : 2.218912075913071E-5 min : 0.5635069599421374submax : {0=[[0.880767822265625, 0.88079833984375], [0.11920166015625, 0.119232177734375]]}
